benchmark_run_id,run_id,mission,scenario,seed_range_start,seed_range_end,strategy,profile,total_runs,success_rate,avg_task_completion_rate,avg_detection_ticks,avg_reallocation_ticks,avg_messages_attempted,avg_messages_dropped,avg_tasks_injected,avg_tasks_expired,avg_conflicting_assignments,avg_network_availability,avg_relay_reallocation_ticks,avg_avg_hop_count,avg_disconnected_agents_max,avg_coverage_progress,avg_bytes_sent,avg_stale_state_age_ticks,avg_battery_margin_min,avg_battery_margin_avg,time_to_find,probability_of_detection,targets_found,safety_violations,belief_entropy_final,false_positive_rate,confirmation_scans,convergence_ticks_p50,convergence_ticks_p95,avg_bundle_travel_distance,avg_edge_coverage_rate,avg_missed_edges,avg_revisit_count,avg_route_efficiency,avg_route_length,avg_wasted_travel,avg_return_reserve,avg_infeasible_routes,avg_hazard_zones_mapped,avg_priority_updates,avg_final_threat_level
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_auction_coverage_high-latency-cascade-failure,coverage,coverage,0,500,auction,coverage/high-latency-cascade-failure,500,1.000,1.000,0.000,0.000,13042.584,3863.264,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,592485.228,185.482,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_auction_coverage_high-latency-multiple-failures,coverage,coverage,0,500,auction,coverage/high-latency-multiple-failures,500,1.000,1.000,0.000,0.000,14606.208,3018.572,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,663758.532,189.478,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_auction_coverage_high-latency-no-failures,coverage,coverage,0,500,auction,coverage/high-latency-no-failures,500,1.000,1.000,0.000,0.000,90.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,3960.000,1.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_auction_coverage_ideal-cascade-failure,coverage,coverage,0,500,auction,coverage/ideal-cascade-failure,500,1.000,1.000,3.000,0.000,1845.342,130.850,0.000,0.000,0.000,0.951,0.000,1.000,2.924,1.000,82246.338,7.748,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_auction_coverage_medium-loss-single-failure,coverage,coverage,0,500,auction,coverage/medium-loss-single-failure,500,1.000,1.000,0.000,0.000,16280.730,3903.610,0.000,0.000,0.000,0.999,0.000,1.000,1.000,1.000,740016.270,191.210,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_auction_coverage_heavy-loss-no-failures,coverage,coverage,0,500,auction,coverage/heavy-loss-no-failures,500,1.000,1.000,0.000,0.000,90.000,26.922,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,3960.000,1.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_auction_coverage_light-loss-no-failures,coverage,coverage,0,500,auction,coverage/light-loss-no-failures,500,1.000,1.000,0.000,0.000,90.000,4.592,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,3960.000,1.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_auction_coverage_heavy-loss-single-failure,coverage,coverage,0,500,auction,coverage/heavy-loss-single-failure,500,1.000,1.000,0.000,0.000,16280.730,6088.710,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,740016.270,191.454,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_auction_coverage_heavy-loss-multiple-failures,coverage,coverage,0,500,auction,coverage/heavy-loss-multiple-failures,500,1.000,1.000,0.000,0.000,14606.208,6496.908,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,663758.532,189.996,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_auction_coverage_light-loss-single-failure,coverage,coverage,0,500,auction,coverage/light-loss-single-failure,500,1.000,1.000,2.410,0.000,6911.460,989.964,0.000,0.000,0.000,0.984,0.000,1.000,1.000,1.000,313348.284,75.408,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_auction_coverage_medium-loss-no-failures,coverage,coverage,0,500,auction,coverage/medium-loss-no-failures,500,1.000,1.000,0.000,0.000,90.000,13.484,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,3960.000,1.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_auction_coverage_partition-prone-cascade-failure,coverage,coverage,0,500,auction,coverage/partition-prone-cascade-failure,500,1.000,1.000,0.018,0.000,13042.584,5356.392,0.000,0.000,0.000,0.992,0.000,1.000,2.818,1.000,592485.228,185.600,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_auction_coverage_high-latency-single-failure,coverage,coverage,0,500,auction,coverage/high-latency-single-failure,500,1.000,1.000,0.000,0.000,16280.730,1719.270,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,740016.270,191.030,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_auction_coverage_partition-prone-single-failure,coverage,coverage,0,500,auction,coverage/partition-prone-single-failure,500,1.000,1.000,0.014,0.000,16280.730,3906.704,0.000,0.000,0.000,0.998,0.000,1.000,1.000,1.000,740016.270,191.154,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_auction_coverage_partition-prone-no-failures,coverage,coverage,0,500,auction,coverage/partition-prone-no-failures,500,1.000,1.000,0.000,0.000,18000.000,2699.948,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,818280.000,2.676,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_auction_coverage_light-loss-cascade-failure,coverage,coverage,0,500,auction,coverage/light-loss-cascade-failure,500,1.000,1.000,2.250,0.000,9597.492,3059.478,0.000,0.000,0.000,0.981,0.000,1.000,2.868,1.000,435509.010,130.864,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_auction_coverage_medium-loss-multiple-failures,coverage,coverage,0,500,auction,coverage/medium-loss-multiple-failures,500,1.000,1.000,0.000,0.000,14606.208,4757.038,0.000,0.000,0.000,0.997,0.000,1.000,1.908,1.000,663758.532,189.676,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_auction_coverage_partition-prone-multiple-failures,coverage,coverage,0,500,auction,coverage/partition-prone-multiple-failures,500,1.000,1.000,0.018,0.000,14606.208,4778.932,0.000,0.000,0.000,0.995,0.000,1.000,1.924,1.000,663758.532,189.606,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_auction_coverage_ideal-no-failures,coverage,coverage,0,500,auction,coverage/ideal-no-failures,500,1.000,1.000,0.000,0.000,90.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,3960.000,0.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_auction_coverage_ideal-multiple-failures,coverage,coverage,0,500,auction,coverage/ideal-multiple-failures,500,1.000,1.000,3.000,0.000,1386.288,80.812,0.000,0.000,0.000,0.959,0.000,1.000,1.938,1.000,61590.132,5.868,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_auction_coverage_light-loss-multiple-failures,coverage,coverage,0,500,auction,coverage/light-loss-multiple-failures,500,1.000,1.000,2.326,0.000,9036.864,2144.176,0.000,0.000,0.000,0.981,0.000,1.000,1.938,1.000,410083.812,112.166,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_auction_coverage_ideal-single-failure,coverage,coverage,0,500,auction,coverage/ideal-single-failure,500,1.000,1.000,3.000,0.000,1131.300,36.000,0.000,0.000,0.000,0.975,0.000,1.000,1.000,1.000,50118.372,4.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_auction_coverage_heavy-loss-cascade-failure,coverage,coverage,0,500,auction,coverage/heavy-loss-cascade-failure,500,1.000,1.000,0.000,0.000,13042.584,6617.944,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,592485.228,186.014,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_auction_coverage_medium-loss-cascade-failure,coverage,coverage,0,500,auction,coverage/medium-loss-cascade-failure,500,1.000,1.000,0.006,0.000,13042.584,5240.326,0.000,0.000,0.000,0.995,0.000,1.000,2.736,1.000,592485.228,185.686,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_emergency-mesh_auction_emergency-mesh_packet-loss-10,emergency-mesh,emergency-mesh,0,500,auction,emergency-mesh/packet-loss-10,500,0.378,0.610,0.000,0.491,7980.000,3225.378,0.000,0.000,1.976,0.614,0.262,2.349,1.372,0.805,763978.500,135.200,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_emergency-mesh_auction_emergency-mesh_low-loss,emergency-mesh,emergency-mesh,0,500,auction,emergency-mesh/low-loss,500,0.358,0.604,0.000,0.544,7980.000,2991.200,0.000,0.000,1.244,0.608,0.258,2.349,1.374,0.802,765027.000,135.602,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_emergency-mesh_auction_emergency-mesh_single-failure,emergency-mesh,emergency-mesh,0,500,auction,emergency-mesh/single-failure,500,0.560,0.560,0.744,0.438,5390.300,3224.876,0.000,0.000,1.308,0.259,0.208,2.332,3.806,0.780,501063.600,156.722,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_emergency-mesh_auction_emergency-mesh_ideal,emergency-mesh,emergency-mesh,0,500,auction,emergency-mesh/ideal,500,0.344,0.592,0.000,0.559,7980.000,2736.792,0.000,0.000,1.124,0.596,0.259,2.349,1.374,0.796,763923.000,133.824,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_emergency-mesh_auction_emergency-mesh_medium-loss,emergency-mesh,emergency-mesh,0,500,auction,emergency-mesh/medium-loss,500,0.352,0.486,0.000,0.637,9990.000,4914.828,0.000,0.000,5.096,0.492,0.340,2.267,1.762,0.743,935440.500,198.442,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_sar_auction_sar_ideal,sar,sar,0,500,auction,sar/ideal,500,0.686,0.688,0.000,0.000,8000.000,6284.644,0.000,0.000,718.450,0.057,0.000,0.329,4.858,0.980,1909622.248,295.188,86.486,94.316,7.231,0.124,0.248,0.000,0.365,0.543,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,86.486,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_sar_auction_sar_standard,sar,sar,0,500,auction,sar/standard,500,0.774,0.778,0.000,0.000,22386.000,19766.796,0.000,0.000,1473.160,0.036,0.000,0.299,6.848,0.987,8598493.260,399.606,84.235,94.779,9.230,0.083,0.250,0.000,0.315,0.428,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,84.235,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_inspection_auction_inspection_random,inspection,inspection,0,500,auction,inspection/random,500,1.000,1.000,0.000,0.000,10000.000,1775.760,0.000,0.000,15943.284,0.572,0.000,1.000,0.976,0.000,457840.000,146.154,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,1.000,0.000,21.544,0.363,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_inspection_auction_inspection_perimeter,inspection,inspection,0,500,auction,inspection/perimeter,500,0.200,0.200,0.000,0.000,6000.000,2352.532,0.000,0.000,10528.726,0.236,0.000,1.007,1.082,0.094,274704.000,168.572,0.071,22.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.764,9.428,11.482,0.151,-0.000,0.000,0.071,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_inspection_auction_inspection_linear,inspection,inspection,0,500,auction,inspection/linear,500,1.000,1.000,0.000,0.000,3000.000,1896.000,0.000,0.000,9160.000,0.055,0.000,1.000,1.000,0.000,137352.000,474.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,1.000,0.000,10.000,0.304,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_wildfire_auction_wildfire_small-static,wildfire,wildfire,0,500,auction,wildfire/small-static,500,0.992,1.000,0.000,0.000,5.980,0.000,0.000,0.000,2.552,1.000,0.000,1.000,0.000,0.996,268.960,0.000,99.975,99.984,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,99.975,0.000,0.016,0.000,0.500
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_wildfire_auction_wildfire_medium-dynamic,wildfire,wildfire,0,500,auction,wildfire/medium-dynamic,500,0.976,1.000,0.000,0.000,146.064,0.000,0.000,0.000,33.362,1.000,0.000,1.000,0.000,0.993,6659.328,0.000,99.944,99.973,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,99.944,0.000,0.110,3.248,0.319
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_greedy_coverage_high-latency-cascade-failure,coverage,coverage,0,500,greedy,coverage/high-latency-cascade-failure,500,1.000,1.000,0.000,0.000,13042.584,3863.264,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,592485.228,185.482,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_greedy_coverage_high-latency-multiple-failures,coverage,coverage,0,500,greedy,coverage/high-latency-multiple-failures,500,1.000,1.000,0.000,0.000,14606.208,3018.572,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,663758.532,189.478,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_greedy_coverage_high-latency-no-failures,coverage,coverage,0,500,greedy,coverage/high-latency-no-failures,500,1.000,1.000,0.000,0.000,90.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,3960.000,1.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_greedy_coverage_ideal-cascade-failure,coverage,coverage,0,500,greedy,coverage/ideal-cascade-failure,500,1.000,1.000,3.000,0.000,1845.342,130.850,0.000,0.000,0.000,0.951,0.000,1.000,2.924,1.000,82246.338,7.748,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_greedy_coverage_medium-loss-single-failure,coverage,coverage,0,500,greedy,coverage/medium-loss-single-failure,500,1.000,1.000,0.000,0.000,16280.730,3903.610,0.000,0.000,0.000,0.999,0.000,1.000,1.000,1.000,740016.270,191.210,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_greedy_coverage_heavy-loss-no-failures,coverage,coverage,0,500,greedy,coverage/heavy-loss-no-failures,500,1.000,1.000,0.000,0.000,90.000,26.922,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,3960.000,1.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_greedy_coverage_light-loss-no-failures,coverage,coverage,0,500,greedy,coverage/light-loss-no-failures,500,1.000,1.000,0.000,0.000,90.000,4.592,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,3960.000,1.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_greedy_coverage_heavy-loss-single-failure,coverage,coverage,0,500,greedy,coverage/heavy-loss-single-failure,500,1.000,1.000,0.000,0.000,16280.730,6088.710,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,740016.270,191.454,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_greedy_coverage_heavy-loss-multiple-failures,coverage,coverage,0,500,greedy,coverage/heavy-loss-multiple-failures,500,1.000,1.000,0.000,0.000,14606.208,6496.908,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,663758.532,189.996,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_greedy_coverage_light-loss-single-failure,coverage,coverage,0,500,greedy,coverage/light-loss-single-failure,500,1.000,1.000,2.410,0.000,6911.460,989.964,0.000,0.000,0.000,0.984,0.000,1.000,1.000,1.000,313348.284,75.408,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_greedy_coverage_medium-loss-no-failures,coverage,coverage,0,500,greedy,coverage/medium-loss-no-failures,500,1.000,1.000,0.000,0.000,90.000,13.484,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,3960.000,1.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_greedy_coverage_partition-prone-cascade-failure,coverage,coverage,0,500,greedy,coverage/partition-prone-cascade-failure,500,1.000,1.000,0.018,0.000,13042.584,5356.392,0.000,0.000,0.000,0.992,0.000,1.000,2.818,1.000,592485.228,185.600,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_greedy_coverage_high-latency-single-failure,coverage,coverage,0,500,greedy,coverage/high-latency-single-failure,500,1.000,1.000,0.000,0.000,16280.730,1719.270,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,740016.270,191.030,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_greedy_coverage_partition-prone-single-failure,coverage,coverage,0,500,greedy,coverage/partition-prone-single-failure,500,1.000,1.000,0.014,0.000,16280.730,3906.704,0.000,0.000,0.000,0.998,0.000,1.000,1.000,1.000,740016.270,191.154,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_greedy_coverage_partition-prone-no-failures,coverage,coverage,0,500,greedy,coverage/partition-prone-no-failures,500,1.000,1.000,0.000,0.000,18000.000,2699.948,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,818280.000,2.676,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_greedy_coverage_light-loss-cascade-failure,coverage,coverage,0,500,greedy,coverage/light-loss-cascade-failure,500,1.000,1.000,2.250,0.000,9597.492,3059.478,0.000,0.000,0.000,0.981,0.000,1.000,2.868,1.000,435509.010,130.864,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T164016Z_all_500_custom,2026-05-27T164016Z_all_500_custom_coverage_greedy_coverage_medium-loss-multiple-failures,coverage,coverage,0,500,greedy,coverage/medium-loss-multiple-failures,500,1.000,1.000,0.000,0.000,14606.208,4757.038,0.000,0.000,0.000,0.997,0.000,1.000,1.908,1.000,663758.532,189.676,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
