benchmark_run_id,run_id,mission,scenario,seed_range_start,seed_range_end,strategy,profile,total_runs,success_rate,avg_task_completion_rate,avg_detection_ticks,avg_reallocation_ticks,avg_messages_attempted,avg_messages_dropped,avg_tasks_injected,avg_tasks_expired,avg_conflicting_assignments,avg_network_availability,avg_relay_reallocation_ticks,avg_avg_hop_count,avg_disconnected_agents_max,avg_coverage_progress,avg_bytes_sent,avg_stale_state_age_ticks,avg_battery_margin_min,avg_battery_margin_avg,time_to_find,probability_of_detection,targets_found,safety_violations,belief_entropy_final,false_positive_rate,confirmation_scans,convergence_ticks_p50,convergence_ticks_p95,avg_bundle_travel_distance,avg_edge_coverage_rate,avg_missed_edges,avg_revisit_count,avg_route_efficiency,avg_route_length,avg_wasted_travel,avg_return_reserve,avg_infeasible_routes,avg_hazard_zones_mapped,avg_priority_updates,avg_final_threat_level
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_inspection_centralized_inspection_random,inspection,inspection,0,20,centralized,inspection/random,20,1.000,1.000,0.000,0.000,10000.000,1620.400,0.000,0.000,9362.100,0.610,0.000,1.000,0.900,0.000,457840.000,127.100,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,1.000,0.000,0.000,0.681,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_inspection_centralized_inspection_perimeter,inspection,inspection,0,20,centralized,inspection/perimeter,20,0.100,0.100,0.000,0.000,6000.000,2405.700,0.000,0.000,6383.850,0.355,0.000,1.000,1.000,0.035,274704.000,91.450,0.000,22.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.573,17.100,0.000,0.191,-0.000,0.000,0.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_wildfire_centralized_wildfire_small-static,wildfire,wildfire,0,20,centralized,wildfire/small-static,20,1.000,1.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,88.000,0.000,99.990,99.990,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,99.990,0.000,0.000,0.000,0.500
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_wildfire_centralized_wildfire_medium-dynamic,wildfire,wildfire,0,20,centralized,wildfire/medium-dynamic,20,0.950,1.000,0.000,0.000,251.400,0.000,0.000,0.000,62.200,1.000,0.000,1.000,0.000,0.975,11476.800,0.000,99.890,99.946,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,99.890,0.000,0.200,5.800,0.334
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_connectivity-aware_coverage_light-loss-no-failures,coverage,coverage,0,20,connectivity-aware,coverage/light-loss-no-failures,20,1.000,1.000,0.000,0.000,90.000,4.350,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,3960.000,1.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_connectivity-aware_coverage_ideal-no-failures,coverage,coverage,0,20,connectivity-aware,coverage/ideal-no-failures,20,1.000,1.000,0.000,0.000,90.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,3960.000,0.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_connectivity-aware_coverage_partition-prone-multiple-failures,coverage,coverage,0,20,connectivity-aware,coverage/partition-prone-multiple-failures,20,1.000,1.000,0.100,0.000,14587.200,4775.950,0.000,0.000,0.000,0.996,0.000,1.000,1.950,1.000,662910.300,190.700,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_connectivity-aware_coverage_high-latency-no-failures,coverage,coverage,0,20,connectivity-aware,coverage/high-latency-no-failures,20,1.000,1.000,0.000,0.000,90.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,3960.000,1.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_connectivity-aware_coverage_partition-prone-single-failure,coverage,coverage,0,20,connectivity-aware,coverage/partition-prone-single-failure,20,1.000,1.000,0.000,0.000,16276.950,3904.800,0.000,0.000,0.000,0.998,0.000,1.000,1.000,1.000,739847.250,191.550,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_connectivity-aware_coverage_light-loss-multiple-failures,coverage,coverage,0,20,connectivity-aware,coverage/light-loss-multiple-failures,20,1.000,1.000,1.800,0.000,11214.000,2738.200,0.000,0.000,0.000,0.984,0.000,1.000,1.950,1.000,509298.300,143.650,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_connectivity-aware_coverage_partition-prone-no-failures,coverage,coverage,0,20,connectivity-aware,coverage/partition-prone-no-failures,20,1.000,1.000,0.000,0.000,18000.000,2698.050,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,818280.000,2.700,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_connectivity-aware_coverage_medium-loss-cascade-failure,coverage,coverage,0,20,connectivity-aware,coverage/medium-loss-cascade-failure,20,1.000,1.000,0.000,0.000,12991.500,5257.250,0.000,0.000,0.000,0.995,0.000,1.000,2.800,1.000,590184.450,186.800,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_connectivity-aware_coverage_light-loss-cascade-failure,coverage,coverage,0,20,connectivity-aware,coverage/light-loss-cascade-failure,20,1.000,1.000,1.900,0.000,9532.800,3091.950,0.000,0.000,0.000,0.977,0.000,1.000,2.950,1.000,432634.050,131.650,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_connectivity-aware_coverage_high-latency-multiple-failures,coverage,coverage,0,20,connectivity-aware,coverage/high-latency-multiple-failures,20,1.000,1.000,0.000,0.000,14587.200,3035.300,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,662910.300,190.450,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_connectivity-aware_coverage_medium-loss-single-failure,coverage,coverage,0,20,connectivity-aware,coverage/medium-loss-single-failure,20,1.000,1.000,0.000,0.000,16276.950,3905.550,0.000,0.000,0.000,0.999,0.000,1.000,1.000,1.000,739847.250,191.650,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_connectivity-aware_coverage_light-loss-single-failure,coverage,coverage,0,20,connectivity-aware,coverage/light-loss-single-failure,20,1.000,1.000,2.150,0.000,8650.800,1269.350,0.000,0.000,0.000,0.986,0.000,1.000,1.000,1.000,392588.100,97.450,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_connectivity-aware_coverage_ideal-cascade-failure,coverage,coverage,0,20,connectivity-aware,coverage/ideal-cascade-failure,20,1.000,1.000,3.000,0.000,1620.000,109.000,0.000,0.000,0.000,0.946,0.000,1.000,3.000,1.000,72103.950,6.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_connectivity-aware_coverage_partition-prone-cascade-failure,coverage,coverage,0,20,connectivity-aware,coverage/partition-prone-cascade-failure,20,1.000,1.000,0.000,0.000,12991.500,5325.400,0.000,0.000,0.000,0.992,0.000,1.000,2.900,1.000,590184.450,186.600,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_connectivity-aware_coverage_heavy-loss-multiple-failures,coverage,coverage,0,20,connectivity-aware,coverage/heavy-loss-multiple-failures,20,1.000,1.000,0.000,0.000,14587.200,6488.950,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,662910.300,190.950,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_connectivity-aware_coverage_heavy-loss-no-failures,coverage,coverage,0,20,connectivity-aware,coverage/heavy-loss-no-failures,20,1.000,1.000,0.000,0.000,90.000,26.550,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,3960.000,1.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_connectivity-aware_coverage_heavy-loss-single-failure,coverage,coverage,0,20,connectivity-aware,coverage/heavy-loss-single-failure,20,1.000,1.000,0.000,0.000,16276.950,6085.400,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,739847.250,191.900,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_connectivity-aware_coverage_high-latency-cascade-failure,coverage,coverage,0,20,connectivity-aware,coverage/high-latency-cascade-failure,20,1.000,1.000,0.000,0.000,12991.500,3899.500,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,590184.450,186.500,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_connectivity-aware_coverage_heavy-loss-cascade-failure,coverage,coverage,0,20,connectivity-aware,coverage/heavy-loss-cascade-failure,20,1.000,1.000,0.000,0.000,12991.500,6605.350,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,590184.450,187.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_connectivity-aware_coverage_high-latency-single-failure,coverage,coverage,0,20,connectivity-aware,coverage/high-latency-single-failure,20,1.000,1.000,0.000,0.000,16276.950,1723.050,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,739847.250,191.450,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_connectivity-aware_coverage_ideal-multiple-failures,coverage,coverage,0,20,connectivity-aware,coverage/ideal-multiple-failures,20,1.000,1.000,3.000,0.000,1285.200,79.300,0.000,0.000,0.000,0.956,0.000,1.000,1.950,1.000,57048.300,5.700,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_connectivity-aware_coverage_ideal-single-failure,coverage,coverage,0,20,connectivity-aware,coverage/ideal-single-failure,20,1.000,1.000,3.000,0.000,1093.500,36.000,0.000,0.000,0.000,0.975,0.000,1.000,1.000,1.000,48419.100,4.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_connectivity-aware_coverage_medium-loss-multiple-failures,coverage,coverage,0,20,connectivity-aware,coverage/medium-loss-multiple-failures,20,1.000,1.000,0.000,0.000,14587.200,4764.100,0.000,0.000,0.000,0.997,0.000,1.000,1.950,1.000,662910.300,190.700,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_connectivity-aware_coverage_medium-loss-no-failures,coverage,coverage,0,20,connectivity-aware,coverage/medium-loss-no-failures,20,1.000,1.000,0.000,0.000,90.000,13.600,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,3960.000,1.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_emergency-mesh_connectivity-aware_emergency-mesh_medium-loss,emergency-mesh,emergency-mesh,0,20,connectivity-aware,emergency-mesh/medium-loss,20,0.350,0.550,0.000,0.562,9990.000,4508.550,0.000,0.000,5.050,0.556,0.300,2.394,1.600,0.775,943031.250,174.700,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_emergency-mesh_connectivity-aware_emergency-mesh_single-failure,emergency-mesh,emergency-mesh,0,20,connectivity-aware,emergency-mesh/single-failure,20,0.650,0.650,0.900,0.400,4842.500,2687.200,0.000,0.000,1.200,0.254,0.200,2.396,4.000,0.825,452828.750,140.100,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_emergency-mesh_connectivity-aware_emergency-mesh_ideal,emergency-mesh,emergency-mesh,0,20,connectivity-aware,emergency-mesh/ideal,20,0.250,0.550,0.000,0.571,7980.000,2609.800,0.000,0.000,1.050,0.556,0.250,2.380,1.300,0.775,764415.000,129.600,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_emergency-mesh_connectivity-aware_emergency-mesh_packet-loss-10,emergency-mesh,emergency-mesh,0,20,connectivity-aware,emergency-mesh/packet-loss-10,20,0.450,0.750,0.000,0.533,7980.000,2906.200,0.000,0.000,1.650,0.751,0.333,2.412,1.200,0.875,776433.750,130.250,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_emergency-mesh_connectivity-aware_emergency-mesh_low-loss,emergency-mesh,emergency-mesh,0,20,connectivity-aware,emergency-mesh/low-loss,20,0.450,0.750,0.000,0.533,7980.000,2606.700,0.000,0.000,0.900,0.751,0.400,2.394,1.200,0.875,772852.500,120.250,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_sar_connectivity-aware_sar_standard,sar,sar,0,20,connectivity-aware,sar/standard,20,0.600,0.600,0.000,0.000,22386.000,19743.200,0.000,0.000,724.700,0.044,0.000,0.240,6.900,0.994,8605422.000,400.000,83.535,94.672,7.571,0.133,0.400,0.000,0.315,0.421,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,83.535,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_sar_connectivity-aware_sar_ideal,sar,sar,0,20,connectivity-aware,sar/ideal,20,0.800,0.800,0.000,0.000,8000.000,5486.700,0.000,0.000,908.300,0.052,0.000,0.485,4.850,0.994,1911840.000,299.400,87.714,94.005,5.667,0.150,0.300,0.000,0.363,0.533,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,87.714,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_inspection_connectivity-aware_inspection_linear,inspection,inspection,0,20,connectivity-aware,inspection/linear,20,1.000,1.000,0.000,0.000,3000.000,1896.000,0.000,0.000,9160.000,0.055,0.000,1.000,1.000,0.000,137352.000,474.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,1.000,0.000,10.000,0.302,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_inspection_connectivity-aware_inspection_random,inspection,inspection,0,20,connectivity-aware,inspection/random,20,1.000,1.000,0.000,0.000,10000.000,1803.600,0.000,0.000,16946.150,0.565,0.000,1.000,0.900,0.000,457840.000,152.100,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,1.000,0.000,21.150,0.420,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_inspection_connectivity-aware_inspection_perimeter,inspection,inspection,0,20,connectivity-aware,inspection/perimeter,20,0.400,0.400,0.000,0.000,6000.000,2262.200,0.000,0.000,10653.350,0.276,0.000,1.016,1.200,0.188,274704.000,152.550,0.000,22.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.739,10.450,13.000,0.142,-0.000,0.000,0.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_wildfire_connectivity-aware_wildfire_small-static,wildfire,wildfire,0,20,connectivity-aware,wildfire/small-static,20,1.000,1.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,88.000,0.000,99.990,99.990,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,99.990,0.000,0.000,0.000,0.500
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_wildfire_connectivity-aware_wildfire_medium-dynamic,wildfire,wildfire,0,20,connectivity-aware,wildfire/medium-dynamic,20,0.950,1.000,0.000,0.000,251.400,0.000,0.000,0.000,62.250,1.000,0.000,1.000,0.000,0.975,11476.800,0.000,99.890,99.946,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,99.890,0.000,0.200,5.800,0.334
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_greedy_coverage_light-loss-no-failures,coverage,coverage,0,20,greedy,coverage/light-loss-no-failures,20,1.000,1.000,0.000,0.000,90.000,4.350,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,3960.000,1.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_greedy_coverage_ideal-no-failures,coverage,coverage,0,20,greedy,coverage/ideal-no-failures,20,1.000,1.000,0.000,0.000,90.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,3960.000,0.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_greedy_coverage_partition-prone-multiple-failures,coverage,coverage,0,20,greedy,coverage/partition-prone-multiple-failures,20,1.000,1.000,0.100,0.000,14587.200,4775.950,0.000,0.000,0.000,0.996,0.000,1.000,1.950,1.000,662910.300,190.700,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_greedy_coverage_high-latency-no-failures,coverage,coverage,0,20,greedy,coverage/high-latency-no-failures,20,1.000,1.000,0.000,0.000,90.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,3960.000,1.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_greedy_coverage_partition-prone-single-failure,coverage,coverage,0,20,greedy,coverage/partition-prone-single-failure,20,1.000,1.000,0.000,0.000,16276.950,3904.800,0.000,0.000,0.000,0.998,0.000,1.000,1.000,1.000,739847.250,191.550,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_greedy_coverage_light-loss-multiple-failures,coverage,coverage,0,20,greedy,coverage/light-loss-multiple-failures,20,1.000,1.000,1.800,0.000,11214.000,2738.200,0.000,0.000,0.000,0.984,0.000,1.000,1.950,1.000,509298.300,143.650,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_greedy_coverage_partition-prone-no-failures,coverage,coverage,0,20,greedy,coverage/partition-prone-no-failures,20,1.000,1.000,0.000,0.000,18000.000,2698.050,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,818280.000,2.700,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_greedy_coverage_medium-loss-cascade-failure,coverage,coverage,0,20,greedy,coverage/medium-loss-cascade-failure,20,1.000,1.000,0.000,0.000,12991.500,5257.250,0.000,0.000,0.000,0.995,0.000,1.000,2.800,1.000,590184.450,186.800,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_greedy_coverage_light-loss-cascade-failure,coverage,coverage,0,20,greedy,coverage/light-loss-cascade-failure,20,1.000,1.000,1.900,0.000,9532.800,3091.950,0.000,0.000,0.000,0.977,0.000,1.000,2.950,1.000,432634.050,131.650,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_greedy_coverage_high-latency-multiple-failures,coverage,coverage,0,20,greedy,coverage/high-latency-multiple-failures,20,1.000,1.000,0.000,0.000,14587.200,3035.300,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,662910.300,190.450,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_greedy_coverage_medium-loss-single-failure,coverage,coverage,0,20,greedy,coverage/medium-loss-single-failure,20,1.000,1.000,0.000,0.000,16276.950,3905.550,0.000,0.000,0.000,0.999,0.000,1.000,1.000,1.000,739847.250,191.650,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T154001Z_all_20_custom,2026-05-27T154001Z_all_20_custom_coverage_greedy_coverage_light-loss-single-failure,coverage,coverage,0,20,greedy,coverage/light-loss-single-failure,20,1.000,1.000,2.150,0.000,8650.800,1269.350,0.000,0.000,0.000,0.986,0.000,1.000,1.000,1.000,392588.100,97.450,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
