benchmark_run_id,run_id,mission,scenario,seed_range_start,seed_range_end,strategy,profile,total_runs,success_rate,avg_task_completion_rate,avg_detection_ticks,avg_reallocation_ticks,avg_messages_attempted,avg_messages_dropped,avg_tasks_injected,avg_tasks_expired,avg_conflicting_assignments,avg_network_availability,avg_relay_reallocation_ticks,avg_avg_hop_count,avg_disconnected_agents_max,avg_coverage_progress,avg_bytes_sent,avg_stale_state_age_ticks,avg_battery_margin_min,avg_battery_margin_avg,time_to_find,probability_of_detection,targets_found,safety_violations,belief_entropy_final,false_positive_rate,confirmation_scans,convergence_ticks_p50,convergence_ticks_p95,avg_bundle_travel_distance,avg_edge_coverage_rate,avg_missed_edges,avg_revisit_count,avg_route_efficiency,avg_route_length,avg_wasted_travel,avg_return_reserve,avg_infeasible_routes,avg_hazard_zones_mapped,avg_priority_updates,avg_final_threat_level
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_inspection_auction_inspection_linear,inspection,inspection,0,50,auction,inspection/linear,50,1.000,1.000,0.000,0.000,3000.000,1896.000,0.000,0.000,9160.000,0.055,0.000,1.000,1.000,0.000,137352.000,474.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,1.000,0.000,10.000,0.297,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_inspection_auction_inspection_perimeter,inspection,inspection,0,50,auction,inspection/perimeter,50,0.100,0.100,0.000,0.000,6000.000,2368.320,0.000,0.000,9889.560,0.227,0.000,1.001,1.000,0.036,274704.000,188.620,0.000,22.481,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.745,10.220,10.520,0.149,-0.000,0.000,0.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_wildfire_auction_wildfire_small-static,wildfire,wildfire,0,50,auction,wildfire/small-static,50,1.000,1.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,88.000,0.000,99.990,99.991,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,99.990,0.000,0.000,0.000,0.500
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_wildfire_auction_wildfire_medium-dynamic,wildfire,wildfire,0,50,auction,wildfire/medium-dynamic,50,0.960,1.000,0.000,0.000,203.520,0.000,0.000,0.000,52.980,1.000,0.000,1.000,0.000,0.985,9287.040,0.000,99.928,99.963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,99.928,0.000,0.160,4.640,0.327
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_connectivity-aware_coverage_ideal-multiple-failures,coverage,coverage,0,50,connectivity-aware,coverage/ideal-multiple-failures,50,1.000,1.000,3.000,0.000,1365.840,80.560,0.000,0.000,0.000,0.958,0.000,1.000,1.940,1.000,60671.880,5.840,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_connectivity-aware_coverage_heavy-loss-no-failures,coverage,coverage,0,50,connectivity-aware,coverage/heavy-loss-no-failures,50,1.000,1.000,0.000,0.000,90.000,26.900,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,3960.000,1.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_connectivity-aware_coverage_medium-loss-single-failure,coverage,coverage,0,50,connectivity-aware,coverage/medium-loss-single-failure,50,1.000,1.000,0.000,0.000,16278.300,3903.380,0.000,0.000,0.000,0.999,0.000,1.000,1.000,1.000,739908.000,191.460,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_connectivity-aware_coverage_light-loss-cascade-failure,coverage,coverage,0,50,connectivity-aware,coverage/light-loss-cascade-failure,50,1.000,1.000,2.000,0.000,9651.060,3079.300,0.000,0.000,0.000,0.981,0.000,1.000,2.900,1.000,437955.480,131.180,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_connectivity-aware_coverage_medium-loss-no-failures,coverage,coverage,0,50,connectivity-aware,coverage/medium-loss-no-failures,50,1.000,1.000,0.000,0.000,90.000,13.360,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,3960.000,1.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_connectivity-aware_coverage_high-latency-no-failures,coverage,coverage,0,50,connectivity-aware,coverage/high-latency-no-failures,50,1.000,1.000,0.000,0.000,90.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,3960.000,1.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_connectivity-aware_coverage_partition-prone-single-failure,coverage,coverage,0,50,connectivity-aware,coverage/partition-prone-single-failure,50,1.000,1.000,0.000,0.000,16278.300,3907.080,0.000,0.000,0.000,0.998,0.000,1.000,1.000,1.000,739908.000,191.400,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_connectivity-aware_coverage_high-latency-cascade-failure,coverage,coverage,0,50,connectivity-aware,coverage/high-latency-cascade-failure,50,1.000,1.000,0.000,0.000,13045.500,3859.340,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,592614.180,184.960,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_connectivity-aware_coverage_partition-prone-multiple-failures,coverage,coverage,0,50,connectivity-aware,coverage/partition-prone-multiple-failures,50,1.000,1.000,0.040,0.000,14602.320,4780.880,0.000,0.000,0.000,0.995,0.000,1.000,1.940,1.000,663585.480,189.840,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_connectivity-aware_coverage_light-loss-single-failure,coverage,coverage,0,50,connectivity-aware,coverage/light-loss-single-failure,50,1.000,1.000,2.340,0.000,7745.760,1124.320,0.000,0.000,0.000,0.984,0.000,1.000,1.000,1.000,351368.820,86.020,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_connectivity-aware_coverage_heavy-loss-cascade-failure,coverage,coverage,0,50,connectivity-aware,coverage/heavy-loss-cascade-failure,50,1.000,1.000,0.000,0.000,13045.500,6612.720,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,592614.180,185.460,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_connectivity-aware_coverage_medium-loss-multiple-failures,coverage,coverage,0,50,connectivity-aware,coverage/medium-loss-multiple-failures,50,1.000,1.000,0.000,0.000,14602.320,4758.460,0.000,0.000,0.000,0.997,0.000,1.000,1.900,1.000,663585.480,189.920,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_connectivity-aware_coverage_high-latency-single-failure,coverage,coverage,0,50,connectivity-aware,coverage/high-latency-single-failure,50,1.000,1.000,0.000,0.000,16278.300,1721.700,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,739908.000,191.300,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_connectivity-aware_coverage_ideal-cascade-failure,coverage,coverage,0,50,connectivity-aware,coverage/ideal-cascade-failure,50,1.000,1.000,3.000,0.000,1828.980,120.500,0.000,0.000,0.000,0.951,0.000,1.000,2.960,1.000,81507.780,6.920,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_connectivity-aware_coverage_high-latency-multiple-failures,coverage,coverage,0,50,connectivity-aware,coverage/high-latency-multiple-failures,50,1.000,1.000,0.000,0.000,14602.320,3022.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,663585.480,189.680,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_connectivity-aware_coverage_heavy-loss-single-failure,coverage,coverage,0,50,connectivity-aware,coverage/heavy-loss-single-failure,50,1.000,1.000,0.000,0.000,16278.300,6089.920,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,739908.000,191.700,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_connectivity-aware_coverage_partition-prone-no-failures,coverage,coverage,0,50,connectivity-aware,coverage/partition-prone-no-failures,50,1.000,1.000,0.000,0.000,18000.000,2700.660,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,818280.000,2.580,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_connectivity-aware_coverage_ideal-single-failure,coverage,coverage,0,50,connectivity-aware,coverage/ideal-single-failure,50,1.000,1.000,3.000,0.000,1107.000,36.000,0.000,0.000,0.000,0.975,0.000,1.000,1.000,1.000,49026.600,4.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_connectivity-aware_coverage_ideal-no-failures,coverage,coverage,0,50,connectivity-aware,coverage/ideal-no-failures,50,1.000,1.000,0.000,0.000,90.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,3960.000,0.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_connectivity-aware_coverage_heavy-loss-multiple-failures,coverage,coverage,0,50,connectivity-aware,coverage/heavy-loss-multiple-failures,50,1.000,1.000,0.000,0.000,14602.320,6497.420,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,663585.480,190.240,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_connectivity-aware_coverage_partition-prone-cascade-failure,coverage,coverage,0,50,connectivity-aware,coverage/partition-prone-cascade-failure,50,1.000,1.000,0.000,0.000,13045.500,5353.140,0.000,0.000,0.000,0.991,0.000,1.000,2.880,1.000,592614.180,185.040,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_connectivity-aware_coverage_medium-loss-cascade-failure,coverage,coverage,0,50,connectivity-aware,coverage/medium-loss-cascade-failure,50,1.000,1.000,0.000,0.000,13045.500,5235.460,0.000,0.000,0.000,0.995,0.000,1.000,2.780,1.000,592614.180,185.220,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_connectivity-aware_coverage_light-loss-multiple-failures,coverage,coverage,0,50,connectivity-aware,coverage/light-loss-multiple-failures,50,1.000,1.000,2.060,0.000,10350.000,2494.260,0.000,0.000,0.000,0.984,0.000,1.000,1.940,1.000,469904.040,130.660,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_connectivity-aware_coverage_light-loss-no-failures,coverage,coverage,0,50,connectivity-aware,coverage/light-loss-no-failures,50,1.000,1.000,0.000,0.000,90.000,4.400,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,3960.000,1.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_emergency-mesh_connectivity-aware_emergency-mesh_packet-loss-10,emergency-mesh,emergency-mesh,0,50,connectivity-aware,emergency-mesh/packet-loss-10,50,0.280,0.660,0.000,0.385,7980.000,2827.700,0.000,0.000,1.740,0.664,0.160,2.362,1.160,0.830,773865.000,115.300,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_emergency-mesh_connectivity-aware_emergency-mesh_ideal,emergency-mesh,emergency-mesh,0,50,connectivity-aware,emergency-mesh/ideal,50,0.340,0.720,0.000,0.484,7980.000,2132.200,0.000,0.000,0.960,0.723,0.273,2.374,1.100,0.860,775327.500,111.280,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_emergency-mesh_connectivity-aware_emergency-mesh_medium-loss,emergency-mesh,emergency-mesh,0,50,connectivity-aware,emergency-mesh/medium-loss,50,0.280,0.480,0.000,0.525,9990.000,4606.520,0.000,0.000,4.860,0.488,0.136,2.279,1.600,0.740,943680.000,184.040,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_emergency-mesh_connectivity-aware_emergency-mesh_single-failure,emergency-mesh,emergency-mesh,0,50,connectivity-aware,emergency-mesh/single-failure,50,0.660,0.660,1.140,0.320,4967.000,2819.560,0.000,0.000,1.140,0.277,0.171,2.335,4.180,0.830,467509.000,142.880,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_emergency-mesh_connectivity-aware_emergency-mesh_low-loss,emergency-mesh,emergency-mesh,0,50,connectivity-aware,emergency-mesh/low-loss,50,0.360,0.740,0.000,0.455,7980.000,2415.460,0.000,0.000,1.080,0.742,0.227,2.382,1.100,0.870,777232.500,111.520,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_sar_connectivity-aware_sar_standard,sar,sar,0,50,connectivity-aware,sar/standard,50,0.760,0.760,0.000,0.000,22386.000,19715.200,0.000,0.000,1175.720,0.020,0.000,0.315,6.780,0.996,8605422.000,400.000,85.177,95.144,7.278,0.133,0.400,0.000,0.320,0.469,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,85.177,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_sar_connectivity-aware_sar_ideal,sar,sar,0,50,connectivity-aware,sar/ideal,50,0.760,0.760,0.000,0.000,8000.000,5766.400,0.000,0.000,756.340,0.112,0.000,0.440,4.900,0.974,1908266.640,292.060,84.843,93.793,4.267,0.150,0.300,0.000,0.374,0.598,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,84.843,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_inspection_connectivity-aware_inspection_random,inspection,inspection,0,50,connectivity-aware,inspection/random,50,1.000,1.000,0.000,0.000,10000.000,1475.680,0.000,0.000,16073.060,0.646,0.000,1.000,0.960,0.000,457840.000,119.480,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,1.000,0.000,21.240,0.394,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_inspection_connectivity-aware_inspection_linear,inspection,inspection,0,50,connectivity-aware,inspection/linear,50,1.000,1.000,0.000,0.000,3000.000,1896.000,0.000,0.000,9160.000,0.055,0.000,1.000,1.000,0.000,137352.000,474.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,1.000,0.000,10.000,0.315,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_inspection_connectivity-aware_inspection_perimeter,inspection,inspection,0,50,connectivity-aware,inspection/perimeter,50,0.180,0.180,0.000,0.000,6000.000,2372.080,0.000,0.000,11244.860,0.230,0.000,1.011,1.140,0.070,274704.000,168.060,0.074,22.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.792,8.320,12.840,0.156,-0.000,0.000,0.074,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_wildfire_connectivity-aware_wildfire_small-static,wildfire,wildfire,0,50,connectivity-aware,wildfire/small-static,50,1.000,1.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,88.000,0.000,99.990,99.991,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,99.990,0.000,0.000,0.000,0.500
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_wildfire_connectivity-aware_wildfire_medium-dynamic,wildfire,wildfire,0,50,connectivity-aware,wildfire/medium-dynamic,50,0.960,1.000,0.000,0.000,203.520,0.000,0.000,0.000,52.960,1.000,0.000,1.000,0.000,0.985,9287.040,0.000,99.928,99.963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,99.928,0.000,0.160,4.640,0.327
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_centralized_coverage_ideal-multiple-failures,coverage,coverage,0,50,centralized,coverage/ideal-multiple-failures,50,1.000,1.000,3.000,0.000,1365.840,80.560,0.000,0.000,0.000,0.958,0.000,1.000,1.940,1.000,60671.880,5.840,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_centralized_coverage_heavy-loss-no-failures,coverage,coverage,0,50,centralized,coverage/heavy-loss-no-failures,50,1.000,1.000,0.000,0.000,90.000,26.900,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,3960.000,1.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_centralized_coverage_medium-loss-single-failure,coverage,coverage,0,50,centralized,coverage/medium-loss-single-failure,50,1.000,1.000,0.000,0.000,16278.300,3903.380,0.000,0.000,0.000,0.999,0.000,1.000,1.000,1.000,739908.000,191.460,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_centralized_coverage_light-loss-cascade-failure,coverage,coverage,0,50,centralized,coverage/light-loss-cascade-failure,50,1.000,1.000,2.000,0.000,8968.140,2828.700,0.000,0.000,0.000,0.977,0.000,1.000,2.900,1.000,406842.300,120.340,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_centralized_coverage_medium-loss-no-failures,coverage,coverage,0,50,centralized,coverage/medium-loss-no-failures,50,1.000,1.000,0.000,0.000,90.000,13.360,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,3960.000,1.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_centralized_coverage_high-latency-no-failures,coverage,coverage,0,50,centralized,coverage/high-latency-no-failures,50,1.000,1.000,0.000,0.000,90.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,3960.000,1.000,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_centralized_coverage_partition-prone-single-failure,coverage,coverage,0,50,centralized,coverage/partition-prone-single-failure,50,1.000,1.000,0.000,0.000,16278.300,3907.080,0.000,0.000,0.000,0.998,0.000,1.000,1.000,1.000,739908.000,191.400,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_centralized_coverage_high-latency-cascade-failure,coverage,coverage,0,50,centralized,coverage/high-latency-cascade-failure,50,1.000,1.000,0.000,0.000,13045.500,3859.340,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,592614.180,184.960,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_centralized_coverage_partition-prone-multiple-failures,coverage,coverage,0,50,centralized,coverage/partition-prone-multiple-failures,50,1.000,1.000,0.040,0.000,14602.320,4780.880,0.000,0.000,0.000,0.995,0.000,1.000,1.940,1.000,663585.480,189.840,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_centralized_coverage_light-loss-single-failure,coverage,coverage,0,50,centralized,coverage/light-loss-single-failure,50,1.000,1.000,2.340,0.000,2571.480,318.240,0.000,0.000,0.000,0.977,0.000,1.000,1.000,1.000,115749.540,22.140,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_centralized_coverage_heavy-loss-cascade-failure,coverage,coverage,0,50,centralized,coverage/heavy-loss-cascade-failure,50,1.000,1.000,0.000,0.000,13045.500,6612.720,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,592614.180,185.460,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
2026-05-27T161946Z_all_50_custom,2026-05-27T161946Z_all_50_custom_coverage_centralized_coverage_medium-loss-multiple-failures,coverage,coverage,0,50,centralized,coverage/medium-loss-multiple-failures,50,1.000,1.000,0.000,0.000,14602.320,4758.460,0.000,0.000,0.000,0.997,0.000,1.000,1.900,1.000,663585.480,189.920,100.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,100.000,0.000,0.000,0.000,0.000
